timestamp,open,high,low,close,volume
2024-08-01 17:47:00,541.3850,541.4500,541.3000,541.3100,1752
2024-08-01 17:46:00,541.3800,541.4500,541.3000,541.4500,5325
2024-08-01 17:45:00,541.4000,541.4700,541.2500,541.3900,17156
2024-08-01 17:44:00,541.3500,541.4000,541.2300,541.3300,2993
2024-08-01 17:43:00,541.2400,541.4000,541.2300,541.2900,281
2024-08-01 17:42:00,541.3900,541.4500,541.2300,541.3400,573
2024-08-01 17:41:00,541.4000,541.4600,541.2300,541.2300,2214
2024-08-01 17:40:00,541.4300,541.4500,541.3500,541.4300,2943
2024-08-01 17:39:00,541.4600,541.5000,541.4000,541.4000,1496
2024-08-01 17:38:00,541.6500,541.6500,541.3500,541.4600,2146
2024-08-01 17:37:00,541.3750,541.6700,541.3700,541.4700,6269
2024-08-01 17:36:00,540.9600,541.4900,540.9500,541.3600,16987
2024-08-01 17:35:00,540.9400,541.1300,540.8500,540.9600,5440
2024-08-01 17:34:00,540.8800,540.8800,540.8150,540.8800,1457
2024-08-01 17:33:00,540.8200,541.1600,540.8200,540.8800,11957
2024-08-01 17:32:00,540.8500,540.9500,540.7200,540.8200,2691
2024-08-01 17:31:00,540.7400,540.8800,540.6700,540.8000,1169
2024-08-01 17:30:00,540.8500,540.8800,540.6700,540.8800,5643
2024-08-01 17:29:00,540.7900,540.8800,540.6700,540.8800,512
2024-08-01 17:28:00,540.7850,540.9000,540.7000,540.9000,8624
2024-08-01 17:27:00,540.8300,540.9000,540.8000,540.8000,7491
2024-08-01 17:26:00,540.9800,540.9800,540.8400,540.8400,809
2024-08-01 17:25:00,540.7500,540.9800,540.7500,540.9800,27724
2024-08-01 17:24:00,541.0000,541.0000,540.7500,540.7600,28534
2024-08-01 17:23:00,541.0800,541.1500,540.9400,540.9500,4584
2024-08-01 17:22:00,541.0200,541.1400,540.9300,541.1000,7998
2024-08-01 17:21:00,540.9700,541.0200,540.8000,541.0200,8538
2024-08-01 17:20:00,540.7800,541.0000,540.7500,540.9700,41223
2024-08-01 17:19:00,541.0000,541.0000,540.7500,540.7800,53593
2024-08-01 17:18:00,540.9800,541.0000,540.9000,541.0000,1824
2024-08-01 17:17:00,541.3000,541.3900,540.9800,540.9900,4587
2024-08-01 17:16:00,541.4900,541.5500,541.0100,541.2000,17645
2024-08-01 17:15:00,541.5450,541.6700,541.3000,541.3000,2627
2024-08-01 17:14:00,541.6500,541.6500,541.4500,541.6200,2143
2024-08-01 17:13:00,541.6750,541.7500,541.3000,541.4500,13824
2024-08-01 17:12:00,541.8800,541.9000,541.6400,541.7500,7695
2024-08-01 17:11:00,541.9000,541.9000,541.6200,541.8900,1292
2024-08-01 17:10:00,541.8100,541.9000,541.6800,541.7650,2075
2024-08-01 17:09:00,541.9100,542.0200,541.8000,541.9000,28503
2024-08-01 17:08:00,541.9000,542.0600,541.8000,541.9100,5908
2024-08-01 17:07:00,541.9500,541.9500,541.8000,541.9000,2125
2024-08-01 17:06:00,542.0600,542.0600,541.8200,541.8200,501
2024-08-01 17:05:00,542.0300,542.0600,541.7500,542.0600,6818
2024-08-01 17:04:00,542.1900,542.2000,541.9100,542.0000,5351
2024-08-01 17:03:00,542.1000,542.2000,542.0400,542.1700,405
2024-08-01 17:02:00,542.0800,542.2000,542.0000,542.1000,21144
2024-08-01 17:01:00,542.0500,542.1000,542.0200,542.0500,10828
2024-08-01 17:00:00,542.1000,542.1000,541.9800,542.0500,2021
2024-08-01 16:59:00,542.1850,542.1850,542.0000,542.0300,21528
2024-08-01 16:58:00,542.0100,542.2400,541.9700,542.1800,2036
2024-08-01 16:57:00,542.0000,543.0100,541.9300,542.0100,223365
2024-08-01 16:56:00,541.8700,542.0000,541.8100,542.0000,2574
2024-08-01 16:55:00,541.7900,541.9300,541.6250,541.9000,2837
2024-08-01 16:54:00,541.6000,541.8100,541.6000,541.8100,2683
2024-08-01 16:53:00,541.5800,541.8700,541.5800,541.6000,5609
2024-08-01 16:52:00,541.6300,541.6500,541.5000,541.6000,1923
2024-08-01 16:51:00,541.5300,541.6300,541.4850,541.6300,6800
2024-08-01 16:50:00,541.3300,541.5000,541.3300,541.5000,10291
2024-08-01 16:49:00,541.1800,541.4400,541.1700,541.3500,12693
2024-08-01 16:48:00,541.2900,541.3000,541.0800,541.1900,5570
2024-08-01 16:47:00,541.1600,541.3600,541.1600,541.2500,5654
2024-08-01 16:46:00,541.2100,541.2100,541.0300,541.1600,12863
2024-08-01 16:45:00,541.0400,541.3600,541.0400,541.1400,14059
2024-08-01 16:44:00,540.7900,541.0500,540.7900,541.0500,8566
2024-08-01 16:43:00,540.7600,540.8400,540.6500,540.7900,11072
2024-08-01 16:42:00,541.0600,541.0600,540.6900,540.7400,36436
2024-08-01 16:41:00,540.9000,541.0600,540.6900,540.9600,11868
2024-08-01 16:40:00,541.0800,541.1600,540.8800,540.8800,3680
2024-08-01 16:39:00,541.2800,541.3600,540.9300,541.0500,6837
2024-08-01 16:38:00,541.3300,541.5100,541.2300,541.3100,32398
2024-08-01 16:37:00,540.8800,541.3900,540.8300,541.3500,3747
2024-08-01 16:36:00,540.9100,541.1800,540.8500,540.8500,5951
2024-08-01 16:35:00,541.2300,541.3100,540.7300,540.9300,15634
2024-08-01 16:34:00,541.3200,541.6400,541.1800,541.2500,11678
2024-08-01 16:33:00,541.3000,541.7400,541.2700,541.3800,20491
2024-08-01 16:32:00,542.0500,542.1400,541.3000,541.3800,30544
2024-08-01 16:31:00,540.7800,542.1400,540.7600,542.0000,21375
2024-08-01 16:30:00,540.6400,541.9600,540.1400,540.8100,49919
2024-08-01 16:29:00,540.7300,540.9300,540.5800,540.6900,5124
2024-08-01 16:28:00,540.6200,540.8000,540.5100,540.6900,1672
2024-08-01 16:27:00,540.3300,543.0100,540.2400,540.6200,85406
2024-08-01 16:26:00,540.2450,540.5100,540.1400,540.3150,15557
2024-08-01 16:25:00,540.2000,543.0100,539.6900,540.2100,80926
2024-08-01 16:24:00,540.4900,540.5500,540.0500,540.1800,32675
2024-08-01 16:23:00,540.6500,540.7600,540.4600,540.4900,38739
2024-08-01 16:22:00,540.9200,540.9400,540.6200,540.7000,37887
2024-08-01 16:21:00,541.1300,541.1400,540.8300,540.8900,3913
2024-08-01 16:20:00,541.0800,541.1900,541.0100,541.1300,28890
2024-08-01 16:19:00,541.2000,541.2300,541.0650,541.0850,19184
2024-08-01 16:18:00,541.1100,541.3300,541.0400,541.2000,42474
2024-08-01 16:17:00,541.5800,541.6100,541.0500,541.1200,83426
2024-08-01 16:16:00,541.3600,541.7000,541.3300,541.5800,23524
2024-08-01 16:15:00,541.5300,543.0100,541.3400,541.3900,16266
2024-08-01 16:14:00,541.5300,550.5830,541.3300,541.4600,172808
2024-08-01 16:13:00,541.6600,541.8100,541.4600,541.4700,91949
2024-08-01 16:12:00,541.4800,541.7050,541.3600,541.6400,21922
2024-08-01 16:11:00,541.3700,543.0610,541.2900,541.4200,3314973
2024-08-01 16:10:00,543.0100,543.0490,541.2200,541.3500,3376662
2024-08-01 16:09:00,541.9600,543.0410,541.5200,541.6000,570574
2024-08-01 16:08:00,542.2900,542.3200,541.8100,541.9900,17625
2024-08-01 16:07:00,542.3100,542.9700,542.0500,542.3300,79936
2024-08-01 16:06:00,541.3800,542.4000,541.3200,542.3600,43201
2024-08-01 16:05:00,541.2910,543.0510,541.2900,541.3800,925361
2024-08-01 16:04:00,540.9700,542.4000,540.7600,541.3100,107706
2024-08-01 16:03:00,541.3600,541.4100,540.7400,540.9500,66780
2024-08-01 16:02:00,541.6000,541.9000,541.0200,541.2400,120481
2024-08-01 16:01:00,543.0000,543.5000,541.1800,541.6600,200826
2024-08-01 16:00:00,543.0400,543.3400,542.5000,543.0000,3993649
2024-08-01 15:59:00,542.6600,543.2100,542.3900,543.0400,2969052
2024-08-01 15:58:00,542.7400,543.0600,542.6500,542.6800,719926
2024-08-01 15:57:00,542.4800,542.8200,542.4200,542.7450,530464
2024-08-01 15:56:00,542.0300,542.7400,541.9800,542.4900,633386
2024-08-01 15:55:00,541.8300,542.5500,541.8300,542.0200,727922
2024-08-01 15:54:00,542.2400,542.2800,541.4350,541.8100,858703
2024-08-01 15:53:00,542.7900,542.8600,542.1300,542.2400,766056
2024-08-01 15:52:00,543.2300,543.4700,542.7500,542.7770,560175
2024-08-01 15:51:00,543.2200,543.3350,542.9300,543.2200,904072
2024-08-01 15:50:00,542.6100,543.4100,542.5700,543.2600,984315
2024-08-01 15:49:00,542.3100,542.9300,542.2700,542.5600,396421
2024-08-01 15:48:00,542.1000,542.4400,542.0600,542.3300,248289
2024-08-01 15:47:00,541.7600,542.3700,541.7500,542.1100,280414
2024-08-01 15:46:00,541.5100,542.0300,541.5050,541.7600,244958
2024-08-01 15:45:00,541.3800,541.9600,541.3600,541.5000,242132
2024-08-01 15:44:00,541.4400,541.4800,541.2450,541.3600,128519
2024-08-01 15:43:00,541.3000,541.5700,541.1600,541.4300,186884
2024-08-01 15:42:00,541.7300,541.8650,541.2500,541.3000,182027
2024-08-01 15:41:00,541.6600,541.8260,541.5600,541.7200,151158
2024-08-01 15:40:00,542.3200,542.3600,541.6200,541.6600,197039
2024-08-01 15:39:00,542.3200,542.4300,542.2000,542.3800,137500
2024-08-01 15:38:00,541.9900,542.3900,541.9500,542.3500,198469
2024-08-01 15:37:00,541.9300,542.0500,541.6900,541.9950,112242
2024-08-01 15:36:00,541.6900,542.0200,541.5400,542.0000,184948
2024-08-01 15:35:00,541.4900,541.7400,541.4600,541.6800,121848
2024-08-01 15:34:00,542.0600,542.0800,541.3100,541.4500,165967
2024-08-01 15:33:00,541.9600,542.1500,541.8000,542.0500,173309
2024-08-01 15:32:00,542.0300,542.1800,541.7400,541.9400,186177
2024-08-01 15:31:00,541.6900,542.2000,541.6700,542.0200,236538
2024-08-01 15:30:00,541.4600,541.8200,541.4600,541.6900,162122
2024-08-01 15:29:00,540.9900,541.5000,540.9400,541.4700,96736
2024-08-01 15:28:00,541.2000,541.3900,540.8400,540.9500,137476
2024-08-01 15:27:00,541.4900,541.6300,541.1700,541.2200,256033
2024-08-01 15:26:00,541.1300,541.7000,541.1100,541.4800,252231
2024-08-01 15:25:00,541.0900,541.2600,540.8900,541.1400,125235
2024-08-01 15:24:00,540.9350,541.2000,540.8600,541.0800,102806
2024-08-01 15:23:00,540.8200,541.0000,540.6630,540.9600,126602
2024-08-01 15:22:00,540.6900,541.0500,540.6900,540.8500,124658
2024-08-01 15:21:00,540.6800,540.7930,540.4800,540.6900,112214
2024-08-01 15:20:00,540.9500,541.1900,540.6800,540.7000,210344
2024-08-01 15:19:00,540.8700,541.0000,540.6200,540.9400,190682
2024-08-01 15:18:00,540.5100,540.9200,540.5100,540.8800,350713
2024-08-01 15:17:00,540.2700,540.5800,540.1800,540.4700,69668
2024-08-01 15:16:00,540.3000,540.4000,540.1600,540.2500,91676
2024-08-01 15:15:00,540.5700,540.7100,540.3200,540.3200,116421
2024-08-01 15:14:00,540.8200,540.8300,540.5500,540.5800,91620
2024-08-01 15:13:00,541.0000,541.0000,540.6300,540.8200,258819
2024-08-01 15:12:00,540.6400,541.0800,540.4900,540.9760,126889
2024-08-01 15:11:00,540.4700,540.6700,540.3800,540.6600,60222
2024-08-01 15:10:00,540.3000,540.6400,540.1200,540.4350,125905
2024-08-01 15:09:00,539.7900,540.3600,539.7400,540.2800,106650
2024-08-01 15:08:00,539.7800,539.9900,539.7650,539.8000,64341
2024-08-01 15:07:00,539.8000,540.0700,539.7300,539.7600,115845
2024-08-01 15:06:00,540.1500,540.3650,539.7000,539.8000,133684
2024-08-01 15:05:00,540.3400,540.4700,540.1200,540.1200,85008
2024-08-01 15:04:00,540.2200,540.4500,539.9420,540.3500,80580
2024-08-01 15:03:00,540.4700,540.5300,540.1400,540.2300,89290
2024-08-01 15:02:00,540.2800,540.5700,540.1050,540.4630,120689
2024-08-01 15:01:00,540.0200,540.2900,539.7900,540.2900,98873
2024-08-01 15:00:00,539.9750,540.1300,539.8000,540.0100,91599
2024-08-01 14:59:00,539.8800,540.0100,539.7000,539.9790,105196
2024-08-01 14:58:00,540.2200,540.3700,539.8700,539.8700,100467
2024-08-01 14:57:00,539.7800,540.2800,539.7500,540.2000,89653
2024-08-01 14:56:00,539.6600,539.9500,539.6300,539.7700,70036
2024-08-01 14:55:00,539.6300,539.7900,539.5700,539.6200,104311
2024-08-01 14:54:00,540.1200,540.2300,539.6030,539.6450,98156
2024-08-01 14:53:00,539.8100,540.1500,539.6500,540.1100,75963
2024-08-01 14:52:00,540.2200,540.2500,539.7600,539.7800,87180
2024-08-01 14:51:00,539.8300,540.2100,539.7800,540.2000,85105
2024-08-01 14:50:00,539.5200,539.9200,539.5200,539.8200,125051
2024-08-01 14:49:00,539.7400,539.7600,539.4300,539.5300,135917
2024-08-01 14:48:00,539.8200,540.1300,539.5900,539.7400,166275
2024-08-01 14:47:00,539.9200,539.9400,539.7700,539.8200,89058
2024-08-01 14:46:00,539.8200,539.9600,539.7410,539.9250,154319
2024-08-01 14:45:00,539.8050,539.9900,539.7900,539.8100,126155
2024-08-01 14:44:00,539.8500,539.9390,539.7600,539.8050,165780
2024-08-01 14:43:00,540.0400,540.1100,539.8350,539.8400,233389
2024-08-01 14:42:00,540.3030,540.3200,539.9600,540.0500,167352
2024-08-01 14:41:00,540.7300,540.7400,540.2700,540.3100,119134
2024-08-01 14:40:00,540.3400,540.8300,540.3200,540.7200,130259
2024-08-01 14:39:00,540.0400,540.4400,540.0400,540.3370,85383
2024-08-01 14:38:00,540.0100,540.1500,539.9300,540.0100,73727
2024-08-01 14:37:00,540.0200,540.1950,539.9600,540.0000,83344
2024-08-01 14:36:00,540.2900,540.3100,539.9200,540.0300,103462
2024-08-01 14:35:00,539.9300,540.3000,539.9200,540.3000,239639
2024-08-01 14:34:00,539.8800,539.9800,539.7800,539.9400,95205
2024-08-01 14:33:00,539.7700,539.9700,539.7400,539.8800,251631
2024-08-01 14:32:00,539.8800,540.0800,539.7500,539.7500,240872
2024-08-01 14:31:00,539.9500,540.0500,539.8300,539.8700,91827
2024-08-01 14:30:00,540.2400,540.4000,539.9300,539.9400,107101
2024-08-01 14:29:00,540.2650,540.4900,540.2300,540.2600,83475
2024-08-01 14:28:00,540.1600,540.3100,539.8200,540.2600,250374
2024-08-01 14:27:00,540.2000,540.3800,540.1700,540.1790,71550
2024-08-01 14:26:00,540.4200,540.5200,540.1500,540.1890,139418
2024-08-01 14:25:00,540.6400,540.7000,540.3400,540.4300,98670
2024-08-01 14:24:00,540.9300,541.0200,540.6200,540.6400,95098
2024-08-01 14:23:00,541.0100,541.1200,540.8300,540.9300,139405
2024-08-01 14:22:00,541.0300,541.2500,541.0100,541.0300,155429
2024-08-01 14:21:00,541.0200,541.1900,540.8200,541.0300,213865
2024-08-01 14:20:00,540.3500,541.0300,540.3300,541.0000,248656
2024-08-01 14:19:00,540.2900,540.3600,540.2000,540.3400,67220
2024-08-01 14:18:00,540.6300,540.6500,540.2300,540.3000,161602
2024-08-01 14:17:00,540.7100,540.7700,540.5100,540.6100,188676
2024-08-01 14:16:00,540.8100,540.9700,540.6880,540.7120,144041
2024-08-01 14:15:00,540.9700,541.0700,540.6910,540.8100,123967
2024-08-01 14:14:00,540.9700,541.1700,540.8600,540.9600,371568
2024-08-01 14:13:00,540.8700,541.0400,540.7900,540.9550,133607
2024-08-01 14:12:00,541.2500,541.2900,540.8300,540.8900,147034
2024-08-01 14:11:00,541.4300,541.6100,541.1800,541.2400,57909
2024-08-01 14:10:00,541.3400,541.4900,541.1900,541.4350,91450
2024-08-01 14:09:00,541.5800,541.6800,541.2600,541.3410,128256
2024-08-01 14:08:00,542.0000,542.0100,541.4400,541.5700,166404
2024-08-01 14:07:00,541.6800,542.0500,541.6800,541.9660,78927
2024-08-01 14:06:00,541.7100,541.7500,541.5500,541.6600,81016
2024-08-01 14:05:00,541.6400,541.7300,541.5200,541.7300,124227
2024-08-01 14:04:00,541.8700,541.9800,541.6140,541.6790,51286
2024-08-01 14:03:00,541.6800,542.0800,540.7020,541.9000,122322
2024-08-01 14:02:00,541.9700,542.1100,541.6500,541.6900,162132
2024-08-01 14:01:00,542.1650,542.2300,541.9450,541.9700,149419
2024-08-01 14:00:00,542.5400,542.8600,542.1400,542.1400,287580
2024-08-01 13:59:00,541.9800,542.6000,541.9700,542.5600,263794
2024-08-01 13:58:00,541.7200,542.0500,541.7200,541.9500,266568
2024-08-01 13:57:00,541.2300,541.7500,541.2300,541.7400,70599
2024-08-01 13:56:00,541.6600,541.6900,541.2100,541.2400,156656
2024-08-01 13:55:00,541.7800,541.7800,541.5300,541.6200,75749
2024-08-01 13:54:00,541.6000,541.8100,541.5400,541.7990,147219
2024-08-01 13:53:00,541.2900,541.7000,541.2590,541.6300,291656
2024-08-01 13:52:00,540.9300,541.3000,540.8600,541.3000,106202
2024-08-01 13:51:00,540.5400,540.9200,540.4700,540.9100,101419
2024-08-01 13:50:00,540.6890,540.8100,540.5300,540.5500,64083
2024-08-01 13:49:00,540.6600,540.8200,540.5950,540.7200,79445
2024-08-01 13:48:00,540.9400,541.0400,540.6400,540.6600,71318
2024-08-01 13:47:00,541.1900,541.2500,540.8200,540.9300,152254
2024-08-01 13:46:00,541.1700,541.3800,541.0270,541.2000,148430
2024-08-01 13:45:00,540.9900,541.2400,540.9600,541.1200,122415
2024-08-01 13:44:00,540.9000,541.1100,540.8200,540.9900,94141
2024-08-01 13:43:00,540.8200,541.0700,540.7900,540.9000,109761
2024-08-01 13:42:00,541.2000,541.2100,540.7600,540.8300,81112
2024-08-01 13:41:00,540.7100,541.2500,540.7100,541.1900,170801
2024-08-01 13:40:00,541.0700,541.1700,540.5800,540.7000,153939
2024-08-01 13:39:00,541.4300,541.4600,541.0600,541.0700,363053
2024-08-01 13:38:00,541.4400,541.5200,541.2900,541.4100,90031
2024-08-01 13:37:00,541.6100,541.7600,541.4100,541.4600,161169
2024-08-01 13:36:00,541.9100,541.9400,541.5500,541.6000,150808
2024-08-01 13:35:00,541.9600,542.1300,541.8800,541.9020,72022
2024-08-01 13:34:00,542.1300,542.1300,541.8800,541.9300,167404
2024-08-01 13:33:00,542.1900,542.3200,542.0700,542.1400,255037
2024-08-01 13:32:00,542.1000,542.2900,542.0400,542.1930,127370
2024-08-01 13:31:00,542.0800,542.1800,541.9500,542.1100,177702
2024-08-01 13:30:00,542.3000,542.3300,542.0400,542.0400,106255
2024-08-01 13:29:00,542.5000,542.6900,542.2700,542.3000,103258
2024-08-01 13:28:00,542.3200,542.6000,542.2400,542.5300,125943
2024-08-01 13:27:00,541.8420,542.3300,541.8420,542.3300,445170
2024-08-01 13:26:00,542.0500,542.1200,541.8200,541.8800,245838
2024-08-01 13:25:00,542.1300,542.1800,542.0300,542.0400,95057
2024-08-01 13:24:00,542.0300,542.2100,542.0200,542.1290,120379
2024-08-01 13:23:00,542.1300,542.1390,541.9800,542.0100,158788
2024-08-01 13:22:00,542.2800,542.4000,542.1200,542.1300,88183
2024-08-01 13:21:00,542.1500,542.3250,542.1400,542.3050,77887
2024-08-01 13:20:00,542.2400,542.4300,542.1100,542.1500,112645
2024-08-01 13:19:00,542.8400,542.9100,542.2300,542.2700,89463
2024-08-01 13:18:00,542.4800,542.9200,542.4800,542.8700,108274
2024-08-01 13:17:00,542.6200,542.8400,542.4800,542.4800,86959
2024-08-01 13:16:00,542.5800,542.6500,542.3800,542.6300,146297
2024-08-01 13:15:00,542.7200,542.7300,542.3700,542.5800,210698
2024-08-01 13:14:00,542.8800,542.9300,542.6100,542.7100,101072
2024-08-01 13:13:00,542.9300,543.0500,542.8500,542.8700,146267
2024-08-01 13:12:00,542.8900,543.0400,542.8000,542.9300,145303
2024-08-01 13:11:00,542.9200,542.9700,542.7900,542.8900,67449
2024-08-01 13:10:00,542.9300,543.0200,542.7300,542.9200,81337
2024-08-01 13:09:00,542.9400,543.0200,542.7100,542.9100,158662
2024-08-01 13:08:00,543.0000,543.2400,542.9100,542.9400,76756
2024-08-01 13:07:00,543.0700,543.1800,542.9100,543.0050,117671
2024-08-01 13:06:00,543.4200,543.7100,543.0600,543.0600,124349
2024-08-01 13:05:00,543.6900,543.7300,543.4300,543.4400,64070
2024-08-01 13:04:00,543.5800,543.8500,543.5800,543.6760,62594
2024-08-01 13:03:00,543.3700,543.8100,543.3700,543.5850,74687
2024-08-01 13:02:00,543.6000,543.6800,543.3100,543.3600,71370
2024-08-01 13:01:00,543.8100,543.9500,543.5700,543.6050,64076
2024-08-01 13:00:00,543.7300,543.9000,543.6100,543.8200,108336
2024-08-01 12:59:00,543.7900,543.8600,543.6100,543.7400,57596
2024-08-01 12:58:00,543.9700,544.0400,543.7400,543.7900,115185
2024-08-01 12:57:00,544.0200,544.2200,543.8200,543.9900,101226
2024-08-01 12:56:00,543.8700,544.0900,543.8400,544.0200,78553
2024-08-01 12:55:00,543.8700,544.0400,543.6400,543.8700,109345
2024-08-01 12:54:00,543.7200,543.9300,543.6700,543.8800,69550
2024-08-01 12:53:00,543.1700,543.7200,543.1600,543.6900,71165
2024-08-01 12:52:00,543.4900,543.6200,543.1400,543.1540,86422
2024-08-01 12:51:00,543.5500,543.6200,543.3300,543.4850,96562
2024-08-01 12:50:00,543.9400,543.9600,543.4400,543.5450,125897
2024-08-01 12:49:00,543.9300,544.0400,543.7500,543.9350,103146
2024-08-01 12:48:00,543.9300,544.0200,543.8400,543.9300,89096
2024-08-01 12:47:00,543.7700,544.1700,543.7300,543.9000,154641
2024-08-01 12:46:00,543.8700,544.0300,543.7500,543.7800,118979
2024-08-01 12:45:00,543.7200,543.9200,543.5600,543.8800,154251
2024-08-01 12:44:00,543.5600,543.8200,543.5600,543.7100,128954
2024-08-01 12:43:00,543.2700,543.6800,543.2400,543.5800,131143
2024-08-01 12:42:00,543.4400,543.6700,543.2100,543.2700,138413
2024-08-01 12:41:00,543.7100,543.7300,543.4000,543.4200,156151
2024-08-01 12:40:00,543.8100,543.9400,543.6800,543.7100,104478
2024-08-01 12:39:00,544.2700,544.3650,543.7900,543.7900,131951
2024-08-01 12:38:00,544.3700,544.5100,544.2300,544.2500,76740
2024-08-01 12:37:00,544.7100,544.8400,544.3900,544.3900,85410
2024-08-01 12:36:00,544.1400,544.7500,544.1400,544.7000,97052
2024-08-01 12:35:00,544.3700,544.4450,544.1100,544.1500,127674
2024-08-01 12:34:00,544.6300,544.6300,544.3000,544.3600,139581
2024-08-01 12:33:00,544.5500,544.7900,544.4300,544.6300,127541
2024-08-01 12:32:00,544.7500,544.7900,544.5200,544.5690,151121
2024-08-01 12:31:00,544.8100,544.9700,544.6900,544.7450,119720
2024-08-01 12:30:00,545.0500,545.0500,544.7100,544.8100,149624
2024-08-01 12:29:00,544.7500,545.1700,544.7000,545.0300,227551
2024-08-01 12:28:00,544.6900,544.8800,544.6800,544.7400,134273
2024-08-01 12:27:00,544.6800,544.7000,544.3900,544.6890,186577
2024-08-01 12:26:00,544.7300,544.8100,544.6450,544.6800,92996
2024-08-01 12:25:00,544.5000,544.8800,544.4300,544.7500,144946
2024-08-01 12:24:00,544.5300,544.7300,544.4700,544.5000,117910
2024-08-01 12:23:00,544.7100,544.8450,544.5200,544.5200,238076
2024-08-01 12:22:00,545.2400,545.2900,544.7000,544.7000,151952
2024-08-01 12:21:00,545.4600,545.5800,545.2400,545.2600,80924
2024-08-01 12:20:00,545.6800,545.8250,545.4600,545.4800,81723
2024-08-01 12:19:00,546.0300,546.0800,545.5800,545.6700,169434
2024-08-01 12:18:00,546.0600,546.2100,545.9810,546.0100,57877
2024-08-01 12:17:00,546.2600,546.3050,546.0100,546.0800,100620
2024-08-01 12:16:00,546.2900,546.4050,546.1900,546.2700,104520
2024-08-01 12:15:00,545.8600,546.3100,545.8000,546.3000,132513
2024-08-01 12:14:00,545.5290,545.9000,545.4800,545.8600,347035
2024-08-01 12:13:00,545.5300,545.6500,545.4300,545.4300,80841
2024-08-01 12:12:00,545.4200,545.5400,545.3500,545.5100,58012
2024-08-01 12:11:00,545.6800,545.7600,545.3100,545.4300,135548
2024-08-01 12:10:00,545.8200,545.9900,545.7200,545.7200,139984
2024-08-01 12:09:00,545.9000,546.0010,545.7300,545.8300,82504
2024-08-01 12:08:00,546.0960,546.0960,545.8190,545.9200,123200
2024-08-01 12:07:00,545.6600,546.2400,545.6600,546.0800,203855
2024-08-01 12:06:00,545.2000,545.7350,545.1300,545.6450,345165
2024-08-01 12:05:00,545.3600,545.5400,545.1800,545.2000,90698
2024-08-01 12:04:00,545.2900,545.4860,545.2700,545.3770,61039
2024-08-01 12:03:00,545.1000,545.4200,545.0200,545.3400,154856
2024-08-01 12:02:00,544.7600,545.2300,544.5200,545.1400,110239
2024-08-01 12:01:00,544.7900,544.9200,544.7100,544.7850,65346
2024-08-01 12:00:00,544.7200,544.8600,544.5400,544.7900,150680
2024-08-01 11:59:00,544.9100,545.1000,544.6500,544.7200,110181
2024-08-01 11:58:00,545.2850,545.3800,544.8900,544.9170,145594
2024-08-01 11:57:00,545.1000,545.3300,545.1000,545.2800,82111
2024-08-01 11:56:00,545.4400,545.4700,545.0890,545.1000,93160
2024-08-01 11:55:00,544.9800,545.4800,544.9600,545.4800,150249
2024-08-01 11:54:00,545.0800,545.1200,544.7700,544.9700,66991
2024-08-01 11:53:00,545.0500,545.1600,544.9000,545.0800,102433
2024-08-01 11:52:00,544.9000,545.3100,544.7900,545.0300,141713
2024-08-01 11:51:00,544.6400,544.9800,544.4500,544.9200,120083
2024-08-01 11:50:00,544.5400,544.7900,544.4600,544.6690,234627
2024-08-01 11:49:00,544.3300,544.6000,544.1700,544.5400,128289
2024-08-01 11:48:00,544.2400,544.5060,544.2100,544.3750,61612
2024-08-01 11:47:00,544.5400,544.5900,544.2100,544.2300,137370
2024-08-01 11:46:00,544.4800,544.6800,544.4500,544.5200,102848
2024-08-01 11:45:00,544.6200,544.6300,544.3300,544.4700,133414
2024-08-01 11:44:00,544.9000,545.0600,544.5800,544.6200,154301
2024-08-01 11:43:00,544.7200,544.9200,544.5900,544.9100,96390
2024-08-01 11:42:00,545.1200,545.1400,544.6200,544.7200,165978
2024-08-01 11:41:00,545.1800,545.3100,545.0650,545.0980,56873
2024-08-01 11:40:00,545.5200,545.5200,545.0200,545.1700,144048
2024-08-01 11:39:00,545.5500,545.7700,545.4400,545.5400,70841
2024-08-01 11:38:00,545.4400,545.7300,545.4200,545.5700,162249
2024-08-01 11:37:00,545.5350,545.6500,545.4100,545.4500,55307
2024-08-01 11:36:00,545.6800,545.7000,545.5000,545.5350,178345
2024-08-01 11:35:00,545.8500,545.9200,545.6500,545.6800,101346
2024-08-01 11:34:00,546.0200,546.0800,545.7100,545.8600,81281
2024-08-01 11:33:00,546.3600,546.5800,545.9600,546.0100,102498
2024-08-01 11:32:00,546.2200,546.4360,546.1700,546.3500,81309
2024-08-01 11:31:00,546.0500,546.4400,546.0500,546.2500,86466
2024-08-01 11:30:00,546.1100,546.1900,545.7800,546.0400,137551
2024-08-01 11:29:00,546.3410,546.4000,546.0000,546.1700,114436
2024-08-01 11:28:00,546.4900,546.5700,546.2700,546.3600,57004
2024-08-01 11:27:00,546.5700,546.6900,546.3900,546.5000,45981
2024-08-01 11:26:00,546.8300,546.8600,546.4700,546.5900,102844
2024-08-01 11:25:00,546.4400,546.9400,546.3800,546.8300,76154
2024-08-01 11:24:00,546.1100,546.6000,546.0630,546.4470,63301
2024-08-01 11:23:00,546.3900,546.4200,546.0500,546.0800,158020
2024-08-01 11:22:00,546.7260,546.8000,546.3800,546.3800,253969
2024-08-01 11:21:00,547.0000,547.0900,546.6600,546.7050,83450
2024-08-01 11:20:00,546.8600,547.0550,546.7200,547.0200,55723
